timestamp,zone,water_gallons,pressure_psi
2025-04-27 03:00:00,Residential,229.83283557651401,62.66664687049574
2025-04-27 04:00:00,Dining,342.71357835144386,49.572360851048515
2025-04-27 05:00:00,Dining,369.3203128251389,47.21849366796231
2025-04-27 06:00:00,Academic,892.4755918018177,58.97367744441132
2025-04-27 07:00:00,Academic,963.1595484444049,58.880729489726626
2025-04-27 08:00:00,Residential,894.9400934502912,53.09051114297368
2025-04-27 09:00:00,Academic,763.9436561250718,53.82962805997117
2025-04-27 10:00:00,Athletic,651.9448945927043,55.06395021604255
2025-04-27 11:00:00,Athletic,619.9413128436537,47.46762063425676
2025-04-27 12:00:00,Athletic,735.4567851186428,45.827508019677936
2025-04-27 13:00:00,Residential,638.7219787801743,62.24025311766883
2025-04-27 14:00:00,Athletic,653.1712829749615,52.28156054930783
2025-04-27 15:00:00,Dining,690.7181948622356,54.94487239208985
2025-04-27 16:00:00,Academic,696.6535108290489,57.76186581184295
2025-04-27 17:00:00,Academic,1014.0117851637455,51.62039450061669
2025-04-27 18:00:00,Dining,1005.5732440195778,52.62347866538491
2025-04-27 19:00:00,Residential,1020.201310423743,53.66218348123239
2025-04-27 20:00:00,Residential,662.4965419245945,52.96684509189406
2025-04-27 21:00:00,Dining,620.6632588811217,56.9676594386414
2025-04-27 22:00:00,Dining,674.0487423745994,45.68956476627718
2025-04-27 23:00:00,Dining,656.4890440746697,51.270423400423496
2025-04-28 00:00:00,Residential,409.40017565241965,50.8398949832919
2025-04-28 01:00:00,Residential,297.03020202396203,45.492518216680814
2025-04-28 02:00:00,Athletic,423.7344348180539,62.1521641138104
2025-04-28 03:00:00,Dining,463.40544297813415,48.24376011797934
2025-04-28 04:00:00,Academic,438.66560870765625,51.046112882218324
2025-04-28 05:00:00,Athletic,,51.97073993980556
2025-04-28 06:00:00,Athletic,994.4177954747781,57.55757314657956
2025-04-28 07:00:00,Dining,1053.9861087771055,48.45902165736877
2025-04-28 08:00:00,Academic,1093.299748007587,45.364355218434746
2025-04-28 09:00:00,Dining,781.9889365549906,50.09490523977374
2025-04-28 10:00:00,Dining,800.6717885434714,52.08631919497502
2025-04-28 11:00:00,Dining,832.5901144068712,46.68971494696429
2025-04-28 12:00:00,Academic,784.3007198280461,59.677056933707675
2025-04-28 13:00:00,Residential,807.101332848288,56.026955318929986
2025-04-28 14:00:00,Academic,756.2454886604542,60.56141507424705
2025-04-28 15:00:00,Residential,872.6342246359181,51.604344420888495
2025-04-28 16:00:00,Academic,758.5114514693774,48.13974165931808
2025-04-28 17:00:00,Residential,1056.881711365045,47.890581281296484
2025-04-28 18:00:00,Dining,1102.845608039561,59.89924642710463
2025-04-28 19:00:00,Residential,1095.2755357943527,46.157620391694486
2025-04-28 20:00:00,Dining,855.8559027179886,58.01666279590249
2025-04-28 21:00:00,Dining,829.990206325293,53.63943784982512
2025-04-28 22:00:00,Academic,806.610992865372,62.31919378407328
2025-04-28 23:00:00,Dining,796.2602873884654,54.177938047659936
2025-04-29 00:00:00,Dining,336.17957886143824,47.209489844124924
2025-04-29 01:00:00,Dining,417.9960466746331,52.79308080743681
2025-04-29 02:00:00,Athletic,344.5780081909419,50.84267628622802
2025-04-29 03:00:00,Athletic,395.37225537519964,56.205134992304096
2025-04-29 04:00:00,Athletic,284.83146338237924,51.43261786662055
2025-04-29 05:00:00,Academic,429.56054089784845,49.74646491696713
2025-04-29 06:00:00,Dining,1123.8514909343776,45.849306976352814
2025-04-29 07:00:00,Athletic,1106.9105205370972,47.66059091986386
2025-04-29 08:00:00,Academic,1155.965914146676,45.47120097870076
2025-04-29 09:00:00,Academic,799.4025938797769,64.88936005891509
2025-04-29 10:00:00,Athletic,957.0673087203171,57.91838116607387
2025-04-29 11:00:00,Athletic,765.289651884043,54.36849916679354
2025-04-29 12:00:00,Dining,794.6678338432564,64.47711338298296
2025-04-29 13:00:00,Dining,801.9999286626443,58.259823942778965
2025-04-29 14:00:00,Academic,761.4830243324343,48.18869156469879
2025-04-29 15:00:00,Athletic,808.5308587720622,53.286496719670794
2025-04-29 16:00:00,Dining,733.1547868395844,51.9146148724441
2025-04-29 17:00:00,Residential,1119.4139833193603,61.0808368990334
2025-04-29 18:00:00,Athletic,1242.943381694917,47.998372233699044
2025-04-29 19:00:00,Academic,1127.5872410359514,54.781972637928035
2025-04-29 20:00:00,Academic,853.2681720919463,58.11466993918192
2025-04-29 21:00:00,Athletic,670.2396160812345,45.68259879968097
2025-04-29 22:00:00,Residential,726.4328073491224,49.626261291679924
2025-04-29 23:00:00,Dining,795.7401711899399,50.08041334767596
2025-04-30 00:00:00,Academic,367.63569532980415,54.51767605462784
2025-04-30 01:00:00,Academic,399.5247675910801,45.187219318011614
2025-04-30 02:00:00,Dining,388.0393382108119,45.304200790708784
2025-04-30 03:00:00,Residential,377.6324735614034,45.06645778568344
2025-04-30 04:00:00,Academic,402.3659869022003,62.40046321027235
2025-04-30 05:00:00,Dining,382.4796074764013,59.76811810738057
2025-04-30 06:00:00,Academic,1138.098532170449,63.67209040396888
2025-04-30 07:00:00,Dining,1137.6046069812423,50.64062471854096
2025-04-30 08:00:00,Dining,1177.604477512505,64.51131961079025
2025-04-30 09:00:00,Residential,850.2583555796429,58.330061204987445
2025-04-30 10:00:00,Dining,907.1104573538876,62.64702681301827
2025-04-30 11:00:00,Dining,783.2842484632632,58.82152522721296
2025-04-30 12:00:00,Academic,808.3826364362185,57.818811941702876
2025-04-30 13:00:00,Residential,833.8187399464128,49.58506665587056
2025-04-30 14:00:00,Residential,835.3102818058828,62.01709109086147
2025-04-30 15:00:00,Residential,,54.979305754095044
2025-04-30 16:00:00,Residential,708.6410087756911,52.34568912918522
2025-04-30 17:00:00,Dining,1107.976344768481,61.93279374169289
2025-04-30 18:00:00,Dining,1103.6623934266283,58.88147328525551
2025-04-30 19:00:00,Academic,1136.5430658098812,50.70226049258537
2025-04-30 20:00:00,Dining,869.5841312579986,53.475839716710205
2025-04-30 21:00:00,Athletic,808.4944474108314,56.277580229569715
2025-04-30 22:00:00,Athletic,857.8353298544937,61.047930685064564
2025-04-30 23:00:00,Academic,796.5222784027334,46.455495633101854
2025-05-01 00:00:00,Dining,498.7155517797416,57.72569894388508
2025-05-01 01:00:00,Dining,594.41163587489,53.119450565358505
2025-05-01 02:00:00,Athletic,552.8254282870561,51.354131261507675
2025-05-01 03:00:00,Academic,517.1538883081192,54.77670522184998
2025-05-01 04:00:00,Residential,595.1941672604457,50.99472272543289
2025-05-01 05:00:00,Dining,471.2262260048652,46.96887263449917
2025-05-01 06:00:00,Academic,1485.5762916353158,63.8541964720291
2025-05-01 07:00:00,Dining,1461.242426455425,63.2355184876054
2025-05-01 08:00:00,Dining,1505.8634044828846,46.89678770375815
2025-05-01 09:00:00,Academic,934.9674990270106,53.85364415904769
2025-05-01 10:00:00,Residential,1046.1653531458,59.81635220652602
2025-05-01 11:00:00,Athletic,1064.8617246784518,61.45054477031495
2025-05-01 12:00:00,Athletic,1097.9672455822142,45.770625581504554
2025-05-01 13:00:00,Athletic,1069.9199114098385,62.55356500744111
2025-05-01 14:00:00,Residential,959.0331996168444,61.532152251046384
2025-05-01 15:00:00,Academic,1175.141655958139,55.30791994356369
2025-05-01 16:00:00,Athletic,1092.2771679192674,55.983908706244705
2025-05-01 17:00:00,Dining,1426.730599428822,48.26121314957414
2025-05-01 18:00:00,Residential,1405.7030134707443,59.9511760287699
2025-05-01 19:00:00,Academic,1465.7698087874264,56.55025092206486
2025-05-01 20:00:00,Academic,1075.4934493898916,63.70297454191136
2025-05-01 21:00:00,Residential,,48.75917742324819
2025-05-01 22:00:00,Academic,1032.194547484992,45.577612010406966
2025-05-01 23:00:00,Dining,991.158330317351,62.317565592208815
2025-05-02 00:00:00,Residential,532.236336707563,51.46859898586346
2025-05-02 01:00:00,Athletic,408.2992801729959,49.88109120299037
2025-05-02 02:00:00,Dining,417.5801065108267,56.97891658268214
2025-05-02 03:00:00,Academic,441.17522205303817,50.82495549753137
2025-05-02 04:00:00,Athletic,515.0458688283173,46.11460200638005
2025-05-02 05:00:00,Athletic,497.10964681409104,64.90163224471615
2025-05-02 06:00:00,Dining,1401.3652069716957,48.18108565028213
2025-05-02 07:00:00,Dining,1501.6921193281153,63.901880527458765
2025-05-02 08:00:00,Athletic,1456.8181280811812,60.52011912577963
2025-05-02 09:00:00,Dining,1024.0493673008025,45.11154589375749
2025-05-02 10:00:00,Dining,1159.541453764299,56.17669639366056
2025-05-02 11:00:00,Residential,1086.0575729000748,58.32061729771999
2025-05-02 12:00:00,Athletic,958.6504311249909,45.59575459440853
2025-05-02 13:00:00,Dining,975.1905489955974,56.730901647288206
2025-05-02 14:00:00,Academic,1023.4076956321276,45.40222687008517
2025-05-02 15:00:00,Athletic,1061.6001069197744,51.083912594654215
2025-05-02 16:00:00,Dining,945.2339180091593,48.71810053053901
2025-05-02 17:00:00,Athletic,1466.3853518297628,58.00527398629235
2025-05-02 18:00:00,Academic,1488.1594912031455,56.18436749983607
2025-05-02 19:00:00,Residential,1406.340563365683,56.387010486493274
2025-05-02 20:00:00,Athletic,1063.624569073279,55.377758947987644
2025-05-02 21:00:00,Athletic,977.6884237877155,48.53068696520096
2025-05-02 22:00:00,Residential,958.6070569836799,56.797413258868964
2025-05-02 23:00:00,Athletic,1008.621188546731,64.72736342478011
2025-05-03 00:00:00,Residential,480.1258290269763,58.40870637021414
2025-05-03 01:00:00,Residential,429.89682786526413,64.30612549228795
2025-05-03 02:00:00,Dining,413.4349017788178,47.257186107048895
2025-05-03 03:00:00,Residential,481.23259934552607,53.53871996767416
2025-05-03 04:00:00,Dining,458.95828275657567,56.83056443567634
2025-05-03 05:00:00,Academic,272.3042743416681,58.75595551433602
2025-05-03 06:00:00,Residential,1191.3755811443366,55.40358151022445
2025-05-03 07:00:00,Academic,1224.5933791598115,64.05722840350236
2025-05-03 08:00:00,Academic,1313.2807990673307,53.464714359900825
2025-05-03 09:00:00,Residential,814.3683827723686,56.00483906060227
2025-05-03 10:00:00,Athletic,836.8033082201862,49.7682421080746
2025-05-03 11:00:00,Athletic,892.5813524067414,54.74171270904649
2025-05-03 12:00:00,Athletic,860.3293561917706,63.79265792924839
2025-05-03 13:00:00,Academic,920.4622225234168,64.21314655465586
2025-05-03 14:00:00,Dining,2291.1638037843313,50.955916862381216
2025-05-03 15:00:00,Academic,859.636466350776,48.91912475000526
2025-05-03 16:00:00,Athletic,886.2191659853871,57.07829209125937
2025-05-03 17:00:00,Dining,1172.4488633303283,62.16723673631853
2025-05-03 18:00:00,Athletic,1208.7368124791976,51.75422650083905
2025-05-03 19:00:00,Residential,1156.1984154319841,57.09384530803504
2025-05-03 20:00:00,Academic,885.9086308634035,59.10458001353249
2025-05-03 21:00:00,Athletic,887.8079488152126,47.24850438319082
2025-05-03 22:00:00,Academic,917.0442415187234,59.015226026100535
2025-05-03 23:00:00,Academic,817.171269051504,50.5540951625898
2025-05-04 00:00:00,Dining,485.31226622500435,52.9807647329713
2025-05-04 01:00:00,Dining,449.212904348378,63.749691323753225
2025-05-04 02:00:00,Dining,425.92876088342655,55.81233185842379
2025-05-04 03:00:00,Athletic,529.7359619802849,55.3003165862094
2025-05-04 04:00:00,Athletic,508.36134180694296,50.89607457906134
2025-05-04 05:00:00,Athletic,479.32425944646343,48.62270719796613
2025-05-04 06:00:00,Dining,1322.8042144562526,55.12464702075229
2025-05-04 07:00:00,Residential,1270.6994998981975,58.366252028855044
2025-05-04 08:00:00,Residential,1288.0484424792194,47.86753137152287
2025-05-04 09:00:00,Academic,946.2163528488701,53.72206611992336
2025-05-04 10:00:00,Academic,930.7782575420603,49.91622226776041
2025-05-04 11:00:00,Athletic,849.4333613731959,60.22910662406945
2025-05-04 12:00:00,Dining,981.5964054656098,62.45184233088531
2025-05-04 13:00:00,Dining,790.2353920544537,56.645447887264496
2025-05-04 14:00:00,Academic,916.8986269131076,55.14810743324274
2025-05-04 15:00:00,Athletic,967.7962563341677,53.53756072452381
2025-05-04 16:00:00,Residential,908.4946567605184,53.81054355099138
2025-05-04 17:00:00,Athletic,1194.0175136025184,62.2055796141895
2025-05-04 18:00:00,Athletic,1234.6642924153944,52.83312041005854
2025-05-04 19:00:00,Residential,1239.64577042423,46.00953789114356
2025-05-04 20:00:00,Dining,933.5842077967638,55.82383252768872
2025-05-04 21:00:00,Residential,984.336455306677,53.26393640310033
2025-05-04 22:00:00,Dining,774.7510234405738,51.365346223065984
2025-05-04 23:00:00,Athletic,956.5397847646295,62.53506543538268
2025-05-05 00:00:00,Athletic,523.2043582412426,63.985981616184915
2025-05-05 01:00:00,Athletic,452.5056315978123,47.8471475512319
2025-05-05 02:00:00,Athletic,503.6231166328741,49.25933991600117
2025-05-05 03:00:00,Residential,,48.11635814880907
2025-05-05 04:00:00,Academic,494.6695303979145,59.66300347462518
2025-05-05 05:00:00,Athletic,526.3719192306397,50.30517408096915
2025-05-05 06:00:00,Academic,1466.0301592665558,63.574483665915864
2025-05-05 07:00:00,Athletic,1436.808972435879,48.97055267844919
2025-05-05 08:00:00,Academic,1381.3750786660191,45.717082796329564
2025-05-05 09:00:00,Athletic,1033.2728435579472,47.31716361211122
2025-05-05 10:00:00,Athletic,1130.8427828953932,52.10667538967459
2025-05-05 11:00:00,Residential,1120.4683820458688,60.10002507260924
2025-05-05 12:00:00,Academic,1020.7626449728422,47.22731658759872
2025-05-05 13:00:00,Academic,1071.5919033448963,62.86273850921185
2025-05-05 14:00:00,Academic,1067.978180336505,59.66197080740715
2025-05-05 15:00:00,Dining,1089.4152863645352,62.44444538410596
2025-05-05 16:00:00,Residential,1109.4240037600828,58.93330419137773
2025-05-05 17:00:00,Athletic,1497.968103258058,64.003739432048
2025-05-05 18:00:00,Residential,1528.6291489657053,53.68932577092639
2025-05-05 19:00:00,Academic,1459.1718266741034,45.50310004119704
2025-05-05 20:00:00,Dining,1008.3417671208845,57.943690935768856
2025-05-05 21:00:00,Academic,996.2504854717533,63.48108721362621
2025-05-05 22:00:00,Dining,1029.8977571530554,46.95791727189515
2025-05-05 23:00:00,Residential,1012.9840022495704,56.80613100684588
2025-05-06 00:00:00,Athletic,526.0529584529406,50.239794332376995
2025-05-06 01:00:00,Dining,644.8808477598614,54.82542805969813
2025-05-06 02:00:00,Academic,414.64939491458716,60.63587061078481
2025-05-06 03:00:00,Residential,461.90599183251356,57.06383732633623
2025-05-06 04:00:00,Dining,408.45152496183675,64.80451954524383
2025-05-06 05:00:00,Dining,597.3815318304482,47.80815128899494
2025-05-06 06:00:00,Residential,1432.3095048867108,46.47454259617372
2025-05-06 07:00:00,Academic,4413.949513749269,48.84774045171277
2025-05-06 08:00:00,Academic,1458.1374756265293,52.173934773152844
2025-05-06 09:00:00,Academic,1072.5125844091642,57.54497337431326
2025-05-06 10:00:00,Residential,1197.4576458846384,51.487469135085064
2025-05-06 11:00:00,Residential,1097.2853074773334,45.75030493851392
2025-05-06 12:00:00,Dining,980.6400723704827,48.42753854856804
2025-05-06 13:00:00,Athletic,1125.405668495004,47.9347477884203
2025-05-06 14:00:00,Athletic,1000.7210541297096,46.11354673370046
2025-05-06 15:00:00,Academic,1063.3106257316747,45.95558272390187
2025-05-06 16:00:00,Athletic,1076.9516026453693,53.118586403957536
2025-05-06 17:00:00,Dining,1434.6163457268015,55.690356174965096
2025-05-06 18:00:00,Residential,1493.5921469564482,47.05818679798311
2025-05-06 19:00:00,Academic,1455.530254463048,52.14344134829739
2025-05-06 20:00:00,Academic,1123.0635006127598,54.5676985477311
2025-05-06 21:00:00,Dining,1050.5249853163452,62.612184510311764
2025-05-06 22:00:00,Academic,1011.7478495750026,53.92137100487108
2025-05-06 23:00:00,Academic,1086.0334246247573,45.25656861743256
2025-05-07 00:00:00,Athletic,501.86259725283156,46.536399688770025
2025-05-07 01:00:00,Athletic,554.5885617714825,51.025776472624656
2025-05-07 02:00:00,Athletic,581.9886548320948,64.06235654729653
2025-05-07 03:00:00,Athletic,600.9815117406894,55.963032165440694
2025-05-07 04:00:00,Dining,482.36598341552565,59.40590888526181
2025-05-07 05:00:00,Residential,619.7998161659186,46.450488950479645
2025-05-07 06:00:00,Dining,1404.1347896389814,52.45050864180668
2025-05-07 07:00:00,Residential,1542.0278477701072,53.230226364465025
2025-05-07 08:00:00,Residential,1441.2277412640058,55.53304651127549
2025-05-07 09:00:00,Academic,1031.271710627033,53.718433219810976
2025-05-07 10:00:00,Academic,1101.9579682892502,50.014301530463584
2025-05-07 11:00:00,Residential,986.5135706297622,54.96350011782659
2025-05-07 12:00:00,Dining,1076.389401596942,48.685890582321136
2025-05-07 13:00:00,Dining,1079.102139630317,51.334128328974984
2025-05-07 14:00:00,Athletic,978.7639441261927,62.343179322992555
2025-05-07 15:00:00,Residential,985.7623663563184,56.314204755678006
2025-05-07 16:00:00,Residential,1079.4225002503322,47.02658601116662
2025-05-07 17:00:00,Dining,1504.5710943063696,60.936276686461426
2025-05-07 18:00:00,Athletic,1460.4722462158409,62.64550464244136
2025-05-07 19:00:00,Residential,1465.3682433594518,47.89626144086877
2025-05-07 20:00:00,Academic,1106.097838351735,46.86938556422085
2025-05-07 21:00:00,Dining,1035.488484684276,64.21506761261017
2025-05-07 22:00:00,Residential,1075.048956483536,46.65919310063785
2025-05-07 23:00:00,Dining,1083.8354813446465,50.15835636633601
2025-05-08 00:00:00,Residential,469.79850192682676,58.73056368981347
2025-05-08 01:00:00,Dining,542.7633911959596,64.34732115808663
2025-05-08 02:00:00,Academic,551.3779612135354,63.195183129023675
2025-05-08 03:00:00,Academic,572.386126803708,54.905142388355486
2025-05-08 04:00:00,Dining,471.6118829876159,47.013551215003204
2025-05-08 05:00:00,Athletic,528.7646787779064,49.58693318226031
2025-05-08 06:00:00,Residential,1512.3094341139583,50.998565583419854
