timestamp,building,energy_kwh,temperature_f,occupancy
2025-04-23 03:00:00,Building_B,159.76248042947628,45.954801565562136,30
2025-04-23 04:00:00,Building_D,134.88417337810506,51.31009692130077,30
2025-04-23 05:00:00,Building_A,197.24558824106066,55.79376084411646,30
2025-04-23 06:00:00,Building_C,221.44463401808594,48.01562423503608,30
2025-04-23 07:00:00,Building_D,274.9499388377838,26.921601003355505,30
2025-04-23 08:00:00,Building_D,278.7172205136121,48.358559015662905,100
2025-04-23 09:00:00,Building_A,405.55334893432325,38.0836182116707,100
2025-04-23 10:00:00,Building_A,415.45515073270764,31.20959888882071,100
2025-04-23 11:00:00,Building_C,367.86201356232715,46.83812390751191,100
2025-04-23 12:00:00,Building_D,441.7195035136779,51.1905073475346,100
2025-04-23 13:00:00,Building_C,351.7338125814454,46.49851429193752,100
2025-04-23 14:00:00,Building_C,412.9273215059366,44.13617329826613,100
2025-04-23 15:00:00,Building_B,416.66589111837,44.11557828972427,100
2025-04-23 16:00:00,Building_B,389.7600531074455,37.21976976477432,100
2025-04-23 17:00:00,Building_C,339.52914906643184,46.647177794852375,100
2025-04-23 18:00:00,Building_B,340.92146343616537,42.34297165340926,100
2025-04-23 19:00:00,Building_C,314.8771871969592,38.636191759893165,30
2025-04-23 20:00:00,Building_C,342.9380904651313,40.15559597913818,30
2025-04-23 21:00:00,Building_D,332.52848816249474,40.861729813062695,30
2025-04-23 22:00:00,Building_C,240.98395875621526,45.07046010400233,30
2025-04-23 23:00:00,Building_C,254.34828226461815,44.377773049077405,30
2025-04-24 00:00:00,Building_D,190.18590647284014,40.839287846636765,30
2025-04-24 01:00:00,Building_A,203.59495212830888,43.71204582430552,30
2025-04-24 02:00:00,Building_B,144.26377556372634,75.91658693075894,30
2025-04-24 03:00:00,Building_B,157.4420181593526,42.81406392027732,30
2025-04-24 04:00:00,Building_B,158.22613179047315,52.61472629826133,30
2025-04-24 05:00:00,Building_B,157.10869624945005,44.03347804903167,30
2025-04-24 06:00:00,Building_D,254.127413945012,46.162555646180984,30
2025-04-24 07:00:00,Building_A,219.4508661781876,55.49113295606409,30
2025-04-24 08:00:00,Building_D,233.50284147002907,55.596307868548465,100
2025-04-24 09:00:00,Building_C,358.6025818219968,51.549147510800225,100
2025-04-24 10:00:00,Building_A,411.08254016619236,50.460523100870326,100
2025-04-24 11:00:00,Building_A,399.99356614491984,53.57589259523943,100
2025-04-24 12:00:00,Building_D,398.4701574804408,30.952949902021878,100
2025-04-24 13:00:00,Building_C,397.8264034387045,77.51711319918626,100
2025-04-24 14:00:00,Building_C,392.96995613255825,51.708762567384326,100
2025-04-24 15:00:00,Building_C,399.79819852811164,43.6314703522286,100
2025-04-24 16:00:00,Building_C,400.21070756902475,49.01738654796044,100
2025-04-24 17:00:00,Building_A,319.13222515808667,49.104047139713195,100
2025-04-24 18:00:00,Building_B,307.176683686807,49.16332217899669,100
2025-04-24 19:00:00,Building_C,328.05794118770666,65.75170087126287,30
2025-04-24 20:00:00,Building_D,361.84049797152164,41.12262030680102,30
2025-04-24 21:00:00,Building_D,345.5064750280713,33.172215089624224,30
2025-04-24 22:00:00,Building_C,247.8216069933307,61.4663140980173,30
2025-04-24 23:00:00,Building_B,201.75256018105577,43.06470470015969,30
2025-04-25 00:00:00,Building_A,156.6426938541658,43.71624740583198,30
2025-04-25 01:00:00,Building_B,202.02355339924125,48.18437277089989,30
2025-04-25 02:00:00,Building_A,201.7819800569489,30.162943746340165,30
2025-04-25 03:00:00,Building_D,163.2816563044083,44.27539018232756,30
2025-04-25 04:00:00,Building_B,185.5503171776378,50.20187854921873,30
2025-04-25 05:00:00,Building_A,159.86842867346263,39.72288546031904,30
2025-04-25 06:00:00,Building_B,235.34415999229105,54.27330284903004,30
2025-04-25 07:00:00,Building_C,272.87048017586983,50.22974741954859,30
2025-04-25 08:00:00,Building_D,269.56242452198967,32.176032130042316,100
2025-04-25 09:00:00,Building_C,421.1082869077716,45.28171227554261,100
2025-04-25 10:00:00,Building_A,398.44583262526794,48.367892000769956,100
2025-04-25 11:00:00,Building_D,360.63859974822697,45.50404362593242,100
2025-04-25 12:00:00,Building_C,407.62124374761333,52.40589541812241,100
2025-04-25 13:00:00,Building_C,387.3355049490345,42.88516954757038,100
2025-04-25 14:00:00,Building_B,393.2900518008701,44.74894595320164,100
2025-04-25 15:00:00,Building_A,390.93159162951883,56.52921063582211,100
2025-04-25 16:00:00,Building_A,388.71324705241665,42.44828216046236,100
2025-04-25 17:00:00,Building_A,322.451356898755,59.3174849069852,100
2025-04-25 18:00:00,Building_C,362.0112501473992,43.05217590804573,100
2025-04-25 19:00:00,Building_A,323.9766676051349,47.94672507490004,30
2025-04-25 20:00:00,Building_B,323.13329648295104,58.42207392885558,30
2025-04-25 21:00:00,Building_B,350.6565990788951,44.475721487741005,30
2025-04-25 22:00:00,Building_B,253.11736358292495,65.56393698324885,30
2025-04-25 23:00:00,Building_C,256.1234002156733,34.75473406537043,30
2025-04-26 00:00:00,Building_D,139.58587639964696,39.89863393162618,21
2025-04-26 01:00:00,Building_C,122.03035297064854,44.94157002764912,21
2025-04-26 02:00:00,Building_D,94.15034055443589,60.19421787814872,21
2025-04-26 03:00:00,Building_B,103.0858442396902,51.325486848994366,21
2025-04-26 04:00:00,Building_C,151.12394878827362,58.87713384138455,21
2025-04-26 05:00:00,Building_A,82.11192225247643,46.782665070716064,21
2025-04-26 06:00:00,Building_C,166.57170043254692,32.330940546480804,21
2025-04-26 07:00:00,Building_B,142.90081258392667,52.31036832470078,21
2025-04-26 08:00:00,Building_B,169.69730916722207,53.85619374218483,70
2025-04-26 09:00:00,Building_C,257.16682683089806,41.492729822371444,70
2025-04-26 10:00:00,Building_C,308.2723841550158,55.63087786005247,70
2025-04-26 11:00:00,Building_B,289.5971586924491,47.70243888421613,70
2025-04-26 12:00:00,Building_A,251.37173238521427,50.35847264720069,70
2025-04-26 13:00:00,Building_A,249.4094482771341,51.64338654637626,70
2025-04-26 14:00:00,Building_D,270.1636940466168,26.462822043809357,70
2025-04-26 15:00:00,Building_B,296.088095742369,51.37092684257458,70
2025-04-26 16:00:00,Building_D,258.8666179185372,54.19599497624891,70
2025-04-26 17:00:00,Building_D,220.7226715693905,55.34866648895948,70
2025-04-26 18:00:00,Building_A,215.42652297405905,65.52697094852883,70
2025-04-26 19:00:00,Building_D,212.90390800397603,45.34429382718038,21
2025-04-26 20:00:00,Building_C,198.93566306771805,28.85116170518594,21
2025-04-26 21:00:00,Building_A,199.61911437384728,38.74188419756294,21
2025-04-26 22:00:00,Building_C,,51.720114314628816,21
2025-04-26 23:00:00,Building_B,212.81799296956706,27.946551763411467,21
2025-04-27 00:00:00,Building_C,135.2660302046846,43.669523790244774,21
2025-04-27 01:00:00,Building_A,103.26222473739205,54.04182645333483,21
2025-04-27 02:00:00,Building_A,100.13308967330337,33.13951459414427,21
2025-04-27 03:00:00,Building_C,129.13767875484177,55.94908867949309,21
2025-04-27 04:00:00,Building_A,119.95461215834946,52.30867162067149,21
2025-04-27 05:00:00,Building_D,85.83351990428315,52.6902600552743,21
2025-04-27 06:00:00,Building_B,174.19063860608478,54.017100579770926,21
2025-04-27 07:00:00,Building_D,169.77406613792408,57.29003239978162,21
2025-04-27 08:00:00,Building_A,148.46759368272888,48.602688574175765,70
2025-04-27 09:00:00,Building_C,261.5941110947693,46.202665724714635,70
2025-04-27 10:00:00,Building_D,257.13665882247307,55.727594562340975,70
2025-04-27 11:00:00,Building_B,278.5762391110901,55.18516060452413,70
2025-04-27 12:00:00,Building_B,269.9429001637155,51.335624601918795,70
2025-04-27 13:00:00,Building_A,277.95344129379555,45.32039630353447,70
2025-04-27 14:00:00,Building_A,272.5288919955849,44.254220002470376,70
2025-04-27 15:00:00,Building_D,,36.64275222361069,70
2025-04-27 16:00:00,Building_D,252.91324347412188,48.268246851349616,70
2025-04-27 17:00:00,Building_B,236.24323920881386,45.79583285980101,70
2025-04-27 18:00:00,Building_D,168.17170917406906,54.93758143099133,70
2025-04-27 19:00:00,Building_C,241.06961593207996,54.36654026635304,21
2025-04-27 20:00:00,Building_B,240.52860333434248,45.467394466006944,21
2025-04-27 21:00:00,Building_B,211.15915949365004,50.82599959328727,21
2025-04-27 22:00:00,Building_D,152.9863802589669,52.143771366138566,21
2025-04-27 23:00:00,Building_D,173.9925214385562,35.64065078437723,21
2025-04-28 00:00:00,Building_D,156.74122026294174,43.425849518293,30
2025-04-28 01:00:00,Building_D,179.38298472349456,61.251251865870394,30
2025-04-28 02:00:00,Building_A,174.53957565168145,43.995550622688356,30
2025-04-28 03:00:00,Building_C,214.19121125784488,36.32667777015209,30
2025-04-28 04:00:00,Building_B,190.67390496012385,61.929526227538275,30
2025-04-28 05:00:00,Building_A,,38.53902798660438,30
2025-04-28 06:00:00,Building_D,254.72827489072026,40.625434756823864,30
2025-04-28 07:00:00,Building_D,223.42574036824357,40.90822586013561,30
2025-04-28 08:00:00,Building_A,226.43330741329012,40.85856468752815,100
2025-04-28 09:00:00,Building_A,386.5378542775198,46.57064805996925,100
2025-04-28 10:00:00,Building_C,377.86738345355724,46.75281443376727,100
2025-04-28 11:00:00,Building_B,358.9955842480715,56.37428903396913,100
2025-04-28 12:00:00,Building_C,376.30025641712507,55.011817639881826,100
2025-04-28 13:00:00,Building_C,382.4768216247795,30.105820105197587,100
2025-04-28 14:00:00,Building_D,410.3799166337588,45.73198030895141,100
2025-04-28 15:00:00,Building_A,397.6321885611558,57.24146373133616,100
2025-04-28 16:00:00,Building_D,339.5830598685453,48.4880876167959,100
2025-04-28 17:00:00,Building_A,317.7948819927105,49.59801210594864,100
2025-04-28 18:00:00,Building_C,356.9096593576784,40.514428767113486,100
2025-04-28 19:00:00,Building_B,314.2797303628185,55.48550891714811,30
2025-04-28 20:00:00,Building_D,321.26970273468913,57.716803738905895,30
2025-04-28 21:00:00,Building_D,,61.578591798568084,30
2025-04-28 22:00:00,Building_A,243.4418575226366,47.45722795685445,30
2025-04-28 23:00:00,Building_D,256.8546433842185,49.93690336850415,30
2025-04-29 00:00:00,Building_C,,49.95665551482,30
2025-04-29 01:00:00,Building_C,196.84787380380695,67.6843534052108,30
2025-04-29 02:00:00,Building_A,174.34380009914906,46.49934641769502,30
2025-04-29 03:00:00,Building_D,161.65966397048757,37.40723241788764,30
2025-04-29 04:00:00,Building_C,145.10934222787893,40.09723766762795,30
2025-04-29 05:00:00,Building_D,183.56487035367255,35.76837673658848,30
2025-04-29 06:00:00,Building_C,265.0131728587654,35.1077601508762,30
2025-04-29 07:00:00,Building_C,255.95439592521873,33.93453986486913,30
2025-04-29 08:00:00,Building_C,222.06828918705617,52.73447493355399,100
2025-04-29 09:00:00,Building_D,397.47750780486876,61.1190243370986,100
2025-04-29 10:00:00,Building_C,411.726175088727,26.104503068826265,100
2025-04-29 11:00:00,Building_B,396.5370649550667,54.24411762348285,100
2025-04-29 12:00:00,Building_C,387.8524276317991,63.056779580824546,100
2025-04-29 13:00:00,Building_C,382.45119019428444,37.998387664901976,100
2025-04-29 14:00:00,Building_A,359.60422393296017,40.27824808749953,100
2025-04-29 15:00:00,Building_B,410.94610916352013,47.38857020567621,100
2025-04-29 16:00:00,Building_B,364.74270492543644,34.70473748782614,100
2025-04-29 17:00:00,Building_B,326.14831791093616,52.992757952212585,100
2025-04-29 18:00:00,Building_C,301.65846884156355,61.552426408204646,100
2025-04-29 19:00:00,Building_D,327.08049135384624,53.57386437899604,30
2025-04-29 20:00:00,Building_D,360.6476076517524,51.2053670590407,30
2025-04-29 21:00:00,Building_B,339.7983881457896,47.80817394502616,30
2025-04-29 22:00:00,Building_D,234.4817957519594,37.36239401624483,30
2025-04-29 23:00:00,Building_C,253.3508662261163,67.73532246040845,30
2025-04-30 00:00:00,Building_B,178.3365645613076,60.77335029528342,30
2025-04-30 01:00:00,Building_B,170.45911868484856,48.17748574463045,30
2025-04-30 02:00:00,Building_C,196.66557234206866,52.98155247464706,30
2025-04-30 03:00:00,Building_D,149.5054770276655,48.35206885571954,30
2025-04-30 04:00:00,Building_B,149.53655071652304,41.68588598861575,30
2025-04-30 05:00:00,Building_C,200.68638832803643,29.7789837532657,30
2025-04-30 06:00:00,Building_D,223.51733032656557,56.36205737537254,30
2025-04-30 07:00:00,Building_B,232.66684455439002,45.94194007578828,30
2025-04-30 08:00:00,Building_B,253.17263905581018,49.321945046423274,100
2025-04-30 09:00:00,Building_C,419.52746757742216,6.459499152397662,100
2025-04-30 10:00:00,Building_D,407.79107262159255,60.711410473420905,100
2025-04-30 11:00:00,Building_D,407.32473843017425,43.06577058597604,100
2025-04-30 12:00:00,Building_A,408.77938937409584,46.361221671686536,100
2025-04-30 13:00:00,Building_B,401.7172505723442,54.053405829585856,100
2025-04-30 14:00:00,Building_D,383.5563510047599,42.82453933745413,100
2025-04-30 15:00:00,Building_C,382.2980861731527,39.14160371666158,100
2025-04-30 16:00:00,Building_B,415.15226225153305,41.665475542241,100
2025-04-30 17:00:00,Building_B,333.942366702454,48.87637854364254,100
2025-04-30 18:00:00,Building_B,316.6840025979646,57.6518318012364,100
2025-04-30 19:00:00,Building_A,308.58033038791825,57.34263911432872,30
2025-04-30 20:00:00,Building_D,328.21593404616664,63.102929804828705,30
2025-04-30 21:00:00,Building_D,297.44949519492593,53.24065974811287,30
2025-04-30 22:00:00,Building_D,233.14795518457856,54.307546611603925,30
2025-04-30 23:00:00,Building_A,260.78626457551553,54.53636169510743,30
2025-05-01 00:00:00,Building_C,213.28384109567799,47.23937442222133,30
2025-05-01 01:00:00,Building_B,190.50357963177194,28.6971466596786,30
2025-05-01 02:00:00,Building_C,170.0451274915433,63.127725178150556,30
2025-05-01 03:00:00,Building_C,,50.99606011533119,30
2025-05-01 04:00:00,Building_A,150.97547402197682,42.757315974049284,30
2025-05-01 05:00:00,Building_C,201.86718065794557,41.1341349126396,30
2025-05-01 06:00:00,Building_B,231.77082738419026,46.521785757567784,30
2025-05-01 07:00:00,Building_C,215.77785021625598,48.89731308385299,30
2025-05-01 08:00:00,Building_B,210.1147294186752,53.80871111482433,100
2025-05-01 09:00:00,Building_C,402.6228941856971,44.3414035739054,100
2025-05-01 10:00:00,Building_C,376.08903331016256,51.430343197367336,100
2025-05-01 11:00:00,Building_A,423.4244231888126,48.20881157387073,100
2025-05-01 12:00:00,Building_D,373.23276239998387,39.87342867376687,100
2025-05-01 13:00:00,Building_B,359.4891951146291,76.71247044911232,100
2025-05-01 14:00:00,Building_D,371.1862623005897,47.86877114230687,100
2025-05-01 15:00:00,Building_B,376.0870174893117,53.52658380050128,100
2025-05-01 16:00:00,Building_A,373.8696033508688,68.77200509966096,100
2025-05-01 17:00:00,Building_A,312.14011969638807,55.71676376850925,100
2025-05-01 18:00:00,Building_C,315.3825014697298,48.3623097862685,100
2025-05-01 19:00:00,Building_C,334.89678408199904,64.75205736432446,30
2025-05-01 20:00:00,Building_A,311.3376182262772,58.73472796158231,30
2025-05-01 21:00:00,Building_A,342.1820262887767,48.374518094498356,30
2025-05-01 22:00:00,Building_A,219.7611610697015,40.18777552391617,30
2025-05-01 23:00:00,Building_D,246.78726725132407,58.09942672934282,30
2025-05-02 00:00:00,Building_A,163.13403377430095,59.020303236673264,30
2025-05-02 01:00:00,Building_B,172.34568089148976,60.40760377622037,30
2025-05-02 02:00:00,Building_A,218.82412016531845,52.92379149392068,30
2025-05-02 03:00:00,Building_C,186.90915965776324,61.130631564333996,30
2025-05-02 04:00:00,Building_B,164.8039573602445,44.89984557108448,30
2025-05-02 05:00:00,Building_A,172.57419397139262,41.10964224465602,30
2025-05-02 06:00:00,Building_A,274.5007717959603,56.94704668050223,30
2025-05-02 07:00:00,Building_D,245.1886659343637,47.46950245610254,30
2025-05-02 08:00:00,Building_A,278.4702697520691,42.4695953663515,100
2025-05-02 09:00:00,Building_A,413.95500055151075,60.758002601002076,100
2025-05-02 10:00:00,Building_B,383.37197792607475,56.48397016529615,100
2025-05-02 11:00:00,Building_A,369.5587260678535,42.3656069519801,100
2025-05-02 12:00:00,Building_B,381.0218322537399,47.93889642976597,100
2025-05-02 13:00:00,Building_D,376.82097113465784,40.34148177967964,100
2025-05-02 14:00:00,Building_D,400.09501377142664,49.722789969219136,100
2025-05-02 15:00:00,Building_B,383.7175980565507,54.60185019725786,100
2025-05-02 16:00:00,Building_B,417.82915933911886,49.87755690160069,100
2025-05-02 17:00:00,Building_A,339.95003137269447,59.03781170316094,100
2025-05-02 18:00:00,Building_D,326.0345056657136,53.35733042587102,100
2025-05-02 19:00:00,Building_A,307.41127572777157,72.04878186541077,30
2025-05-02 20:00:00,Building_B,342.1847766177951,48.68135138178021,30
2025-05-02 21:00:00,Building_B,332.06840893188127,53.43364688378337,30
2025-05-02 22:00:00,Building_A,263.5395872709697,46.23210036536748,30
2025-05-02 23:00:00,Building_A,250.76666545339995,60.509707432818395,30
2025-05-03 00:00:00,Building_C,118.09906295660863,55.09046835024035,21
2025-05-03 01:00:00,Building_D,144.7966044437838,62.56972333399577,21
2025-05-03 02:00:00,Building_A,92.95711736222364,41.978960753695695,21
2025-05-03 03:00:00,Building_D,113.734644814262,47.403018569988994,21
2025-05-03 04:00:00,Building_D,145.5040108336953,55.69263777649905,21
2025-05-03 05:00:00,Building_A,125.7616322005435,49.94857327432208,21
2025-05-03 06:00:00,Building_B,162.13320270722525,47.54652205003449,21
2025-05-03 07:00:00,Building_C,191.23809679425807,68.84107398121395,21
2025-05-03 08:00:00,Building_D,167.95523767051637,41.32566067039501,70
2025-05-03 09:00:00,Building_C,245.5145088889054,24.008081531040247,70
2025-05-03 10:00:00,Building_D,306.73302707335796,45.09859162451105,70
